cell_line,tissue,color
A2058,SKIN,#FCE0E1
A375,SKIN,#FCE0E1
HT144,SKIN,#FCE0E1
RPMI7951,SKIN,#FCE0E1
SKMEL30,SKIN,#FCE0E1
UACC62,SKIN,#FCE0E1
A2780,OVARY,#FFE2BB
CAOV3,OVARY,#FFE2BB
ES2,OVARY,#FFE2BB
OV90,OVARY,#FFE2BB
OVCAR3,OVARY,#FFE2BB
PA1,OVARY,#FFE2BB
SKOV3,OVARY,#FFE2BB
UWB1289,OVARY,#FFE2BB
UWB1289BRCA1,OVARY,#FFE2BB
A427,LUNG,#C2E8F7
NCIH1650,LUNG,#C2E8F7
NCIH2122,LUNG,#C2E8F7
NCIH23,LUNG,#C2E8F7
NCIH460,LUNG,#C2E8F7
NCIH520,LUNG,#C2E8F7
SKMES1,LUNG,#C2E8F7
COLO320DM,LARGE_INTESTINE,#DBDFEF
DLD1,LARGE_INTESTINE,#DBDFEF
HCT116,LARGE_INTESTINE,#DBDFEF
HT29,LARGE_INTESTINE,#DBDFEF
LOVO,LARGE_INTESTINE,#DBDFEF
RKO,LARGE_INTESTINE,#DBDFEF
SW620,LARGE_INTESTINE,#DBDFEF
SW837,LARGE_INTESTINE,#DBDFEF
EFM192B,BREAST,#CCE7CF
KPL1,BREAST,#CCE7CF
MDAMB436,BREAST,#CCE7CF
OCUBM,BREAST,#CCE7CF
T47D,BREAST,#CCE7CF
ZR751,BREAST,#CCE7CF
LNCAP,PROSTATE,#F3F3F4
VCAP,PROSTATE,#F3F3F4
MSTO211H,PLEURA,#F7F1C3
